from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_id
2026586674236233,Pablo Carro,"Mauricio Macri y Héctor Baldassi quieren el voto de los cordobeses para ""poder seguir adelante"" con el ajuste. No parece importarles que esas políticas ya dejaron a miles sin trabajo, industrias cerradas, ancianos sin remedios, jóvenes sin becas para poder seguir estudiando, miles de hogares que no pueden pagar la luz ni el gas. #AsíNoSePuedeSeguir",2017-07-12T17:13:06+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2036241283270772/?type=3,2026586674236233_2036248973270003,115,2,63,2026586674236233_2036248973270003
2026586674236233,Pablo Carro,NA,2017-07-12T16:00:54+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2027164740845093.1073741827.2026586674236233/2036219919939575/?type=3,2026586674236233_2036219919939575,261,2,170,2026586674236233_2036219919939575
2026586674236233,Pablo Carro,"El daño social causado por las políticas de Mauricio Macri es enorme. Esperamos que en su visita a Córdoba el presidente pueda contarnos cómo piensa hacer para sacar de la pobreza a millones de cordobeses. 

#AsíNoSePuedeSeguir",2017-07-11T19:22:26+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2035752173319683/?type=3,2026586674236233_2035756456652588,286,5,273,2026586674236233_2035756456652588
2026586674236233,Pablo Carro,"40% DE POBREZA EN CÓRDOBA Y NUESTROS PUEBLOS QUE DESAPARECEN. 

El desplome del mercado interno causado por las políticas de Macri sigue arrasando con el trabajo y la producción nacional. 
#AsíNoSePuedeSeguir

https://latinta.com.ar/2017/06/canteras-quilpo-el-cierre-de-una-empresa-amenaza-la-existencia-de-un-pueblo/",2017-07-11T18:30:00+0000,link,https://latinta.com.ar/2017/06/canteras-quilpo-el-cierre-de-una-empresa-amenaza-la-existencia-de-un-pueblo/,2026586674236233_2035737846654449,62,0,70,2026586674236233_2035737846654449
2026586674236233,Pablo Carro,"A esta campaña la hacemos entre todos. Y tenemos que cuidar cada voto, también entre todos. SUMATE como FISCAL del Frente Córdoba Ciudadana. La fuerza del proyecto nacional y popular en Córdoba. La del #PuebloUnido. Para que no nos roben los sueños. Para volver a tener futuro.

ANOTATE PARA FISCALIZAR AQUÍ: http://bit.ly/2tVXcLG
o ESCRIBÍ a fiscalizacionpablocarro@gmail.com",2017-07-11T18:10:00+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2035728776655356/?type=3,2026586674236233_2035730723321828,165,2,71,2026586674236233_2035730723321828
2026586674236233,Pablo Carro,"VIDEO
En estas elecciones lo que se pone en discusión es si Macri y sus aliados avanzan con más despidos, más tarifazos, suben la edad jubilatoria, más recortes a salud y educación, más endeudamiento, si destruyen los derechos laborales, o si logramos ponerle un freno a esas políticas de ajuste, de la mano de Cristina, en el Congreso.

http://www.lavoz.com.ar/videos/los-candidatos-se-definen-en-voz-y-voto-0/",2017-07-11T17:17:39+0000,link,http://www.lavoz.com.ar/videos/los-candidatos-se-definen-en-voz-y-voto-0/,2026586674236233_2035718219989745,227,3,136,2026586674236233_2035718219989745
2026586674236233,Pablo Carro,"#Hoy a las 21hs estaré conversando con Julian Cañas en ""Voz y voto"",  el programa que se emite por la pantalla de Canal C. Acompañame.",2017-07-10T22:34:50+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2033699806858253.1073741829.2026586674236233/2035274963367404/?type=3,2026586674236233_2035274983367402,89,0,11,2026586674236233_2035274983367402
2026586674236233,Pablo Carro,"""Me tocó formarme como dirigente gremial resistiendo el ajuste contra la  educación pública en los 90. Esa experiencia nos preparó para enfrentar los enormes retrocesos que estamos viviendo ahora"".

Les comparto la entrevista completa que me hizo Luis Zanetti en su programa .Córdoba.ar. Gracias Luis por permitirme contar sin apuros la historia que me trajo hasta aquí. 

#PabloCarroDiputado
Frente Córdoba Ciudadana

https://www.youtube.com/watch?v=Awfx-j4KGC0",2017-07-10T19:33:33+0000,video,https://www.youtube.com/watch?v=Awfx-j4KGC0,2026586674236233_2035218906706343,117,2,58,2026586674236233_2035218906706343
2026586674236233,Pablo Carro,"El compañero Evo Morales, Presidente del Estado Plurinacional de Bolivia, nos hizo llegar su apoyo a la candidatura de Pablo Carro como diputado nacional por Frente Córdoba Ciudadana.

¡Este #PuebloUnido tiene la fuerza para frenar el ajuste!

#LaCampañadelaGente
#PabloCarroDiputado",2017-07-10T18:57:49+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2035204933374407/?type=3,2026586674236233_2035208286707405,309,2,114,2026586674236233_2035208286707405
2026586674236233,Pablo Carro,"Visitamos Villa Boedo, uno de los barrios periféricos de esta Córdoba que duele. La falta de trabajo, el hambre, el estado ausente, la violencia institucional, marcan la vida de millones de cordobeses. Los rostros y las voces de la desesperación se multiplican a cada paso. #AsíNoSePuedeSeguir

Vamos a detener el ajuste en el Congreso.
#PabloCarroDiputado
FRENTE CÓRDOBA CIUDADANA
#PuebloUnido. Para volver a tener futuro.",2017-07-10T14:59:26+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2035086746719559/?type=3,2026586674236233_2035104493384451,97,0,29,2026586674236233_2035104493384451
2026586674236233,Pablo Carro,"Con Macri vamos pasando de un estado que garantizaba derechos para todxs a un estado que actúa como agencia de negocios para unos pocos. 

Gracias Alfredo Guruseta por recibirme en tu valioso programa de Canal C. Pudimos conversar temas muy importantes. Este #PuebloUnido, con candidatos surgidos de las más diversas luchas sociales, le va a poner un freno al ajuste en el Congreso.

#PabloCarroDiputado
Frente Córdoba Ciudadana
Para volver a tener futuro.",2017-07-10T00:33:49+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2034731440088423/?type=3,2026586674236233_2034738150087752,107,1,17,2026586674236233_2034738150087752
2026586674236233,Pablo Carro,#Ahora. Desde las 19:30hs estaré conversando con Alfredo Guruseta en Canal C. Acompañame.,2017-07-09T22:29:09+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2034706766757557/?type=3,2026586674236233_2034706870090880,83,2,2,2026586674236233_2034706870090880
2026586674236233,Pablo Carro,"Mañana domingo, a las 19:30hs, voy al programa de Alfredo Guruseta, en Canal C. Acompañame. Multipliquemos la voz, que todos se enteren: este #pueblounido tiene la fuerza para ponerle un límite a las políticas de hambre y desempleo de Cambiemos y sus aliados en la muni y el panal.

#PabloCarroDiputado
Frente Córdoba Ciudadana
Pueblo Unido. Para volver a tener futuro.",2017-07-09T02:15:07+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2034239710137596/?type=3,2026586674236233_2034254160136151,134,0,36,2026586674236233_2034254160136151
2026586674236233,Pablo Carro,"En unos minutos nomás voy como invitado a .Córdoba.ar, el valioso programa que conduce Luis Zanetti, por Canal 10. Vamos a conversar sobre la historia que me trajo hasta aquí, a Córdoba, a la universidad, la docencia, la comunicación, el teatro, la música, el sindicato, la paternidad, y lo que se viene...

Acompañame.
Hoy, 15hs, Canal 10.",2017-07-08T17:30:00+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2034064280155139/?type=3,2026586674236233_2034065033488397,88,1,9,2026586674236233_2034065033488397
2026586674236233,Pablo Carro,"Mañana voy como invitado a .Córdoba.ar, el valioso programa que conduce Luis Zanetti, por Canal 10. Esta vez vamos a conversar sobre la historia que me trajo hasta aquí, a Córdoba, a la universidad, la docencia, la comunicación, el teatro, la música, el sindicato, la paternidad, y lo que se viene...
Acompañame.

Mañana Sábado, 15hs, Canal 10.",2017-07-08T01:17:28+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2033700780191489/?type=3,2026586674236233_2033707603524140,242,3,70,2026586674236233_2033707603524140
2026586674236233,Pablo Carro,"#Ahora. Pablo Carro y Eduardo Fernandez en el cierre de la Mesa Provincial del Partido Solidario. Un referente de las y los trabajadores y un dirigente del sector Pyme. Dos figuras del Frente Córdoba Ciudadana. #PuebloUnido para frenar en el Congreso las políticas que destruyen el empleo y la producción nacional.

Para volver a tener futuro.
#PabloCarroDiputado",2017-07-08T00:55:00+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2033689063525994/?type=3,2026586674236233_2033693783525522,96,0,15,2026586674236233_2033693783525522
2026586674236233,Pablo Carro,"#Ahora Nos encontramos en La Bici del Ángel con el gran Eduardo Jozami,  y lxs compañerxs que integran la lista del Frente Córdoba Ciudadana, Valentina Enet y Pablo Riveros. Para pensar juntos los desafíos del proyecto nacional y popular en esta etapa histórica. 

#PabloCarroDiputado
Pueblo Unido.
Para volver a tener futuro",2017-07-07T23:47:16+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2033674850194082/?type=3,2026586674236233_2033677526860481,171,0,43,2026586674236233_2033677526860481
2026586674236233,Pablo Carro,"PABLO CARRO
Diputado Nacional

FRENTE CÓRDOBA CIUDADANA
#PuebloUnido. Para volver a tener futuro.",2017-07-07T20:25:28+0000,video,https://www.facebook.com/pablocarrook/videos/2033600056868228/,2026586674236233_2033600056868228,340,14,347,2026586674236233_2033600056868228
2026586674236233,Pablo Carro,"Gracias a todo el equipo de Radio Gen FM - 107.5 por abrir esta valiosa #PlazaPública a todas las voces, en una escenario mediático marcado por la concentración de la palabra en unas pocas empresas. Y gracias todos por acompañarme en las redes.

#PabloCarroDiputado",2017-07-07T17:37:18+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2033510190210548/?type=3,2026586674236233_2033510190210548,98,0,3,2026586674236233_2033510190210548
2026586674236233,Pablo Carro,"#Ahora. Todo listo para la entrevista a través del Facebook Live de Radio Gen FM - 107.5 en el valioso ciclo #PlazaPública propuesto por esta emisora cordobesa. Acompañame!

#PabloCarroDiputado
Para volver a tener futuro.",2017-07-07T16:12:24+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2033475370214030/?type=3,2026586674236233_2033475370214030,79,0,4,2026586674236233_2033475370214030
2026586674236233,Pablo Carro,"En minutos, a partir de las 13hs, estaré en Radio Gen FM - 107.5 participando del valioso ciclo de entrevistas propuesto por esta emisora cordobesa. Será transmitida a través del Facebook Live (en video) de la radio. Acompañame en las  redes. 

#PabloCarroDiputado",2017-07-07T15:46:23+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2033461873548713/?type=3,2026586674236233_2033461873548713,86,2,7,2026586674236233_2033461873548713
2026586674236233,Pablo Carro,"Todas y todos invitados al encuentro que tendremos esta tarde con el gran Eduardo Jozami, para pensar juntos los desafíos del proyecto nacional y popular en esta etapa histórica. 

#PabloCarroDiputado",2017-07-07T13:45:37+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2033398580221709/?type=3,2026586674236233_2033398580221709,121,2,31,2026586674236233_2033398580221709
2026586674236233,Pablo Carro,"Esta mañana con Martín Sabbatella conversamos sobre la imperiosa necesidad de ponerle un freno en el Congreso a las políticas de hambre, desempleo y exclusión. Porque #AsíNoSePuedeSeguir
#PabloCarroDiputado",2017-07-06T21:03:34+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032921880269379/?type=3,2026586674236233_2032923056935928,352,6,79,2026586674236233_2032923056935928
2026586674236233,Pablo Carro,"Mañana viernes, a las 13hs, estaré como invitado en ""Plaza Pública"", el ciclo de entrevistas que se emite por el Facebook Live de Radio Gen FM - 107.5. Acompañame en las redes. Multipliquemos la voz, que todos se enteren: este #pueblounido tiene la fuerza para ponerle un límite a las políticas de hambre y  desempleo de Cambiemos y sus aliados en la muni y el panal.

#PabloCarroDiputado",2017-07-06T20:24:12+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032905723604328/?type=3,2026586674236233_2032905723604328,158,0,63,2026586674236233_2032905723604328
2026586674236233,Pablo Carro,"A esta campaña la hacemos entre todos. Y tenemos que cuidar cada voto, también entre todos. Sumate como FISCAL del Frente Córdoba Ciudadana, la fuerza del proyecto nacional y popular en Córdoba. La del #PuebloUnido. Para que no nos roben los sueños. Para volver a tener futuro. 

- ANOTATE PARA FISCALIZAR AQUÍ: http://bit.ly/2tVXcLG
o ESCRIBÍ a fiscalizacionpablocarro@gmail.com

- También podés sumarte a los EQUIPOS TÉCNICOS Y MESAS TEMÁTICAS y proponer actividades junto a especialistas y candidatos que integran la lista, escribiendo aquí: equipotecnicopablocarro@gmail.com 

- Y, para proponer y organizar actividades con los vecinos escribinos a pablocarrodiputado2017@gmail.com",2017-07-06T18:42:08+0000,link,https://docs.google.com/forms/d/e/1FAIpQLSfCr6YeSYJ4vLgLbuibNFfUfq9rOFeLUBsR2eU7nSHZPMlXlg/viewform,2026586674236233_2032854126942821,219,1,104,2026586674236233_2032854126942821
2026586674236233,Pablo Carro,"Vos ya sabés, la campaña la hacemos entre todos. 
Acompañame, esto se está poniendo lindo!

#LaCampañadelaGente
#PabloCarroDiputado",2017-07-06T14:41:52+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032745983620302/?type=3,2026586674236233_2032745983620302,255,4,95,2026586674236233_2032745983620302
2026586674236233,Pablo Carro,"Hoy es el cumpleaños de Córdoba. Lo ""celebramos"" en medio de un caos enorme producto de una gestión que no sabe, no quiere y no puede. Eso mismo proponen llevar al Congreso: incapacidad y desprecio por las necesidades de la gente.

En fin ... ¡feliz cumpleaños Córdoba!
#AsíNoSePuedeSeguir",2017-07-06T13:18:23+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032685870292980/?type=3,2026586674236233_2032685870292980,210,6,55,2026586674236233_2032685870292980
2026586674236233,Pablo Carro,"Que no nos quieran confundir, la batalla es contra Cambiemos y sus alianzas contra el pueblo. De este lado tiene que haber #pueblounido. Para volver a tener futuro. 

#PabloCarroDiputado",2017-07-06T01:11:53+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032434130318154/?type=3,2026586674236233_2032434130318154,271,6,76,2026586674236233_2032434130318154
2026586674236233,Pablo Carro,"#Ahora estoy en C5N para contar que en la provincia donde Macri obtuvo mayor apoyo electoral sufrimos la peor cara del ajuste: DESEMPLEO, SUSPENSIONES, CRECIMIENTO DE LA POBREZA Y LA INDIGENCIA. Acompañame en las redes para mostrar que somos un #PuebloUnido. Para volver a tener futuro. 

#AsiNoSePuedeSeguir
#PabloCarroDiputado",2017-07-06T00:45:48+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032424600319107/?type=3,2026586674236233_2032424600319107,325,12,139,2026586674236233_2032424600319107
2026586674236233,Pablo Carro,"#Ahora con Sylvestre en Minuto 1 para contarle que en Cba somos un #pueblounido para volver a tener futuro. #AsiNoSePuedeSeguir"". Acompañame en las redes.",2017-07-06T00:30:37+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032421090319458/?type=3,2026586674236233_2032421090319458,223,8,32,2026586674236233_2032421090319458
2026586674236233,Pablo Carro,"A las 21hs voy a estar en C5n conversando sobre la realidad de Córdoba y cómo creemos que se tiene que poner un límite a estas medidas que nos perjudican a todos y todas. 

Acompañame en las redes, demostremos que en Córdoba somos un #PuebloUnido para volver a tener futuro. Porque #AsiNoSePuedeSeguir

#PabloCarroDiputado",2017-07-05T23:17:59+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032398440321723/?type=3,2026586674236233_2032398440321723,146,8,38,2026586674236233_2032398440321723
2026586674236233,Pablo Carro,"Pablo Carro. 
Candidato a Diputado Nacional.  

FRENTE CÓRDOBA CIUDADANA.
Pueblo Unido. Para volver a tener futuro",2017-07-05T19:04:52+0000,video,https://www.facebook.com/pablocarrook/videos/2032295980331969/,2026586674236233_2032295980331969,384,12,909,2026586674236233_2032295980331969
2026586674236233,Pablo Carro,"Apenas asumió Macri desmanteló, a decretazo limpio, la ley de medios de la Democracia. Una ley construida de abajo hacia arriba, en todo el país, y aprobada en el Congreso. 

Cambiemos, el ""gobierno del diálogo y las instituciones republicanas"", la bajó de un plumazo. Dejó la mesa servida para que el Grupo Clarín se comiera todo lo que quisiera.

Con la fusión de Cablevisión y Telecom, vamos a un escenario de hiperconcentración sin precedentes. La palabra secuestrada. La democracia en jaque.

Tenemos que pararlos en el Congreso.
#AsíNoSePuedeSeguir",2017-07-05T17:51:22+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032233150338252/?type=3,2026586674236233_2032233150338252,274,4,180,2026586674236233_2032233150338252
2026586674236233,Pablo Carro,"Esta noche, desde las 21hs, voy como invitado al programa de Gustavo Sylvestre, Minuto 1, por C5N.",2017-07-05T15:13:02+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2032180147010219/?type=3,2026586674236233_2032180147010219,303,13,305,2026586674236233_2032180147010219
2026586674236233,Pablo Carro,"""Mestre sabe que esta convocatoria a una consulta popular no va ni a la esquina, es una jugada para la tribuna"".

(Pablo Carro, candidato a diputado nacional por el Frente Córdoba Ciudadana, esta mañana, en diálogo con Radio Universidad).",2017-07-05T14:03:52+0000,link,https://radiocut.fm/audiocut/pablo-carro-sobre-la-presentacion-en-la-justicia-a-raiz-de-la-consulta-popular-que-intenta-mestre/,2026586674236233_2032159450345622,254,0,75,2026586674236233_2032159450345622
2026586674236233,Pablo Carro,"Referentes y militantes del proyecto nacional y popular en Córdoba nos convocamos esta tarde para organizar la campaña del Frente Córdoba Ciudadana de cara a las PASO. Participaron todos los candidatos y candidatas que integran la lista del kirchnerismo en nuestra provincia.
 
Una lista que nace de las más diversas luchas sociales. Una lista construida desde las bases y que se suma a la tarea que reclama esta etapa histórica: ponerle un freno al ajuste que se lleva puestos los derechos de nuestro pueblo.

FRENTE CÓRDOBA CIUDADANA
Pueblo Unido. Para volver a tener futuro.",2017-07-05T02:16:46+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031893583705542/?type=3,2026586674236233_2031895010372066,388,13,168,2026586674236233_2031895010372066
2026586674236233,Pablo Carro,"En este momento, por Canal 10.",2017-07-05T01:38:15+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031883610373206/?type=3,2026586674236233_2031883610373206,137,3,6,2026586674236233_2031883610373206
2026586674236233,Pablo Carro,"En minutos, estaré como invitado del programa 5 Noches, en Canal 10.",2017-07-05T01:27:39+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031879897040244/?type=3,2026586674236233_2031879897040244,165,2,2,2026586674236233_2031879897040244
2026586674236233,Pablo Carro,Esperando para comenzar la entrevista en Canal 10.,2017-07-05T01:16:14+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031875820373985/?type=3,2026586674236233_2031875820373985,123,3,3,2026586674236233_2031875820373985
2026586674236233,Pablo Carro,"Esta noche estaré como invitado en el programa 5 Noches que se emite por Canal 10, a las 22hs, para conversar sobre la situación del país, de cara a las próximas elecciones legislativas.",2017-07-04T20:26:44+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031770513717849/?type=3,2026586674236233_2031770513717849,164,2,68,2026586674236233_2031770513717849
2026586674236233,Pablo Carro,"Ya rige un nuevo aumento de la nafta. 
Acumula 51% en un año y medio. 
Otro manotazo al bolsillo. 

Hay que parar el ajuste. 
#AsíNoSePuedeSeguir",2017-07-04T19:25:22+0000,video,https://www.youtube.com/watch?v=54sXmMcpyYE,2026586674236233_2031748727053361,61,0,14,2026586674236233_2031748727053361
2026586674236233,Pablo Carro,"Hoy presentamos una impugnación -en el Juzgado Electoral- a la consulta popular que Ramon Javier Mestre pretende fijar en la misma fecha de las PASO. Está queriendo confundir a los cordobeses metiendo por la ventana temas ajenos al objeto central de esta elección. Quiere introducir asuntos del orden municipal en una elección nacional. Con esto se afectaría el sentido y fin principal del acto eleccionario, afectando el libre ejercicio del voto.

Pero además QUIERE LLEVARSE PUESTO EL DERECHO A HUELGA DE LAS Y LOS TRABAJADORES, consultando a los vecinos de Córdoba sobre un tema de exclusiva competencia del Congreso Nacional. 

Por estas razones, y por la grosera omisión de los más elementales requisitos para que pueda realizarse una consulta popular, el tema no da para más.",2017-07-04T16:19:09+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031665023728398/?type=3,2026586674236233_2031665023728398,258,8,311,2026586674236233_2031665023728398
2026586674236233,Pablo Carro,NA,2017-07-04T00:19:30+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031290157099218/?type=3,2026586674236233_2031290157099218,308,5,152,2026586674236233_2031290157099218
2026586674236233,Pablo Carro,NA,2017-07-03T18:09:47+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2031141597114074.1073741828.2026586674236233/2031141517114082/?type=3,2026586674236233_2031141603780740,370,8,242,2026586674236233_2031141603780740
2026586674236233,Pablo Carro,NA,2017-07-03T17:16:18+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2027164740845093.1073741827.2026586674236233/2031120630449504/?type=3,2026586674236233_2031120630449504,200,3,22,2026586674236233_2031120630449504
2026586674236233,Pablo Carro,NA,2017-06-29T10:58:19+0000,photo,https://www.facebook.com/pablocarrook/photos/a.2026586717569562.1073741825.2026586674236233/2028362714058629/?type=3,2026586674236233_2028362714058629,188,0,2,2026586674236233_2028362714058629
